opd_date;vehicle_id;event_no;meters;act_dep_time;nom_dep_time;nom_end_time;act_end_time;line_id;trip_id;pattern_id;pattern_direction;trip_type;pattern_quality;block_id;passenger_data;time_grp_id;is_additional_trip
09/01/2017;1000110;1734584533;94853;47721;47700;49500;49595;130;2743423;2313169;Outbound;0;100;2736268;;2313364;0
09/01/2017;1000110;1734584581;105119;49607;49500;49500;50095;130;2802794;594;;3;100;2736268;;2788693;0
09/01/2017;1000110;1734584584;105182;50127;50100;51960;52008;130;2743425;2313170;Inbound;0;100;2736268;;2313380;0
09/01/2017;1000110;1734584636;115322;52493;51960;51960;52514;130;2802795;593;;3;100;2736268;;2339329;0
09/01/2017;1000110;1734584639;115412;52514;52500;54300;54718;130;2743427;2313169;Outbound;0;100;2736268;;2313364;0
09/01/2017;1000110;1734584690;125696;54759;54420;54420;55930;130;2802796;594;;3;100;2736268;;2788693;0
09/01/2017;1000110;1734584699;132414;57419;56820;56820;57439;130;2802797;593;;3;100;2736268;;2339335;0
09/01/2017;1000110;1734584702;132514;57439;57300;59220;59387;130;2743431;2313169;Outbound;0;100;2736268;;2313361;0
09/01/2017;1000110;1734584748;142774;59429;59220;59220;59490;130;2802798;594;;3;100;2736268;;2788698;0
09/01/2017;1000110;1734584751;142834;60337;60300;62220;62333;130;2743433;2313170;Inbound;0;100;2736268;;2313393;0
09/01/2017;1000110;1734584802;152986;62368;62220;62220;62547;130;2802799;593;;3;100;2736268;;2339335;0
09/01/2017;1000110;1734584807;153023;62809;62760;64920;65573;130;2743509;2313169;Outbound;0;100;2736268;;2313357;0
09/01/2017;1000110;1734584863;163406;65599;64920;65520;65627;130;2802800;594;;3;100;2736268;;2345590;0
09/01/2017;1000110;1734584866;163455;66327;66300;68160;68219;130;2743511;2313170;Inbound;0;100;2736268;;2313382;0
09/01/2017;1000110;1734584916;173634;68925;68160;68160;68984;130;2802801;593;;3;100;2736268;;2339342;0
09/01/2017;1000110;1734584920;173737;68984;68700;70380;71180;130;2743513;2313169;Outbound;0;100;2736268;;2313353;0
09/01/2017;1000110;1734584967;183872;71180;70680;71580;71180;130;2802802;595;;4;50;2736268;;2367425;0
09/01/2017;1000113;1734584988;16136;22517;20700;20880;22517;41;1794245;12;;2;50;1712084;;1552335;0
09/01/2017;1000113;1734584990;16136;22532;22500;26097;26498;41;1738124;1003967;Inbound;0;100;1712084;;1;0
09/01/2017;1000113;1734585058;36078;26718;26640;29930;30716;41;1738125;1009919;Outbound;0;100;1712084;;1;0
09/01/2017;1000113;1734585140;55754;30717;29820;29820;30744;41;1794246;5;;3;100;1712084;;1782913;0
09/01/2017;1000113;1734585143;55950;30958;30600;34694;35057;41;1738127;1003967;Inbound;0;100;1712084;;2;0
09/01/2017;1000113;1734585222;75823;35106;35160;35610;35106;41;2667218;6;;4;50;1712084;;1789822;0
09/01/2017;1000113;1734585228;77057;35409;41700;42600;;41;1794249;12;;2;0;1712084;;1794248;0
09/01/2017;1000113;1734585246;103527;46210;45600;46350;46210;41;1794345;4;;2;50;1711999;;4;0
09/01/2017;1000113;1734585250;103527;46302;46200;49885;49539;41;1740788;1003963;Outbound;0;100;1711999;;4;0
09/01/2017;1000113;1734585318;121777;49539;49440;49440;50596;41;1794346;5;;3;100;1711999;;1784456;0
09/01/2017;1000113;1734585321;121977;50682;50700;54503;54179;41;1740790;1003967;Inbound;0;100;1711999;;4;0
09/01/2017;1000113;1734585397;141833;55222;55200;59415;60266;41;1740791;1009919;Outbound;0;100;1711999;;5;0
09/01/2017;1000113;1734585482;161517;60266;59280;59280;60298;41;1794466;5;;3;100;1711999;;1783961;0
09/01/2017;1000113;1734585485;161683;60362;59700;63597;63983;41;1740793;1003967;Inbound;0;88;1711999;;5;0
09/01/2017;1000113;1734585553;179081;64290;64200;68185;68381;41;1740794;1003963;Outbound;0;100;1711999;;5;0
09/01/2017;1000113;1734585625;197500;68765;69000;69300;68765;41;2665587;9;;4;50;1711999;;1533674;0
09/01/2017;1000115;1734885918;10387;58773;58800;65727;64403;16;2758442;1005952;Outbound;0;100;1885222;;1886361;0
09/01/2017;1000115;1734886034;33728;64481;65640;65640;66591;16;2790926;202;;3;100;1885222;;2790925;0
09/01/2017;1000115;1734886039;34790;66607;66600;71792;71845;16;1903550;1885243;Inbound;0;98;1885222;;1886413;0
09/01/2017;1000115;1734886140;57399;73958;73800;78326;78519;16;1903551;1005952;Outbound;0;100;1885222;;1886353;0
09/01/2017;1000115;1734886240;81465;79801;78660;78660;79801;16;2790928;202;;3;50;1885222;;2790927;0
09/01/2017;1000115;1734886245;82888;80002;79800;84075;83076;16;1903553;1885243;Inbound;0;95;1885222;;1886395;0
09/01/2017;1000115;1734886326;104057;83105;86700;87600;83105;16;2790930;204;;4;50;1885222;;2790929;0
09/01/2017;1000116;1734585656;5548;25235;25200;29832;29713;16;1900797;1885240;Outbound;0;100;1885217;;1886377;0
09/01/2017;1000116;1734585749;23398;30630;29340;29340;30921;16;2791812;202;;3;100;1885217;;2788506;0
09/01/2017;1000116;1734585755;24125;31190;31200;36831;36464;16;2764300;1885243;Inbound;0;100;1885217;;1886408;0
09/01/2017;1000116;1734585861;48434;38914;38880;44176;43591;16;1900801;1005952;Outbound;0;100;1885217;;1886363;0
09/01/2017;1000116;1734585965;71758;45282;44340;44340;45356;16;2791813;202;;3;100;1885217;;2788508;0
09/01/2017;1000116;1734585968;72485;45370;45360;50905;50734;16;1900803;1885243;Inbound;0;98;1885217;;1886404;0
09/01/2017;1000116;1734586074;95115;51923;51840;57830;57757;16;1900804;1005952;Outbound;0;100;1885217;;1886352;0
09/01/2017;1000116;1734586179;118444;58608;58200;58200;58716;16;2791814;202;;3;100;1885217;;2788510;0
09/01/2017;1000116;1734586183;119160;58809;58800;65503;64891;16;2764303;1885243;Inbound;0;100;1885217;;1886417;0
09/01/2017;1000116;1734586293;141729;65738;65700;71740;70090;16;1900807;1005952;Outbound;0;96;1885217;;1886348;0
09/01/2017;1000117;1734886349;12925;25233;25200;30715;30436;16;1906846;1885243;Inbound;0;98;1711240;;1886393;0
09/01/2017;1000117;1734886449;34394;31198;31200;36584;36414;16;1906847;1005952;Outbound;0;100;1711240;;1886374;0
09/01/2017;1000117;1734886561;57597;36481;36540;36540;36481;16;2801503;202;;3;50;1711240;;2788035;0
09/01/2017;1000117;1734886581;83747;55294;52800;54600;55294;16;2792691;201;;2;50;1712544;;2792690;0
09/01/2017;1000117;1734886585;83747;55330;55200;61552;61065;16;1901476;1885243;Inbound;0;100;1712544;;1886402;0
09/01/2017;1000117;1734886693;105885;62407;62400;68440;68140;16;1901477;1005952;Outbound;0;90;1712544;;1886348;0
09/01/2017;1000117;1734886801;130578;70198;69480;69480;70198;16;2792692;202;;3;50;1712544;;2792464;0
09/01/2017;1000117;1734886807;131992;70478;70200;75392;75144;16;1901479;1885243;Inbound;0;83;1712544;;1886413;0
09/01/2017;1000117;1734886893;150650;76151;76200;80726;79931;16;1901480;1005952;Outbound;0;100;1712544;;1886353;0
09/01/2017;1000117;1734886994;174983;82361;81060;81060;82361;16;2792693;202;;3;50;1712544;;2790927;0
09/01/2017;1000117;1734886998;176365;82534;82200;86475;85968;16;1901482;1885243;Inbound;0;95;1712544;;1886395;0
09/01/2017;1000117;1734887079;197652;85968;88200;89100;85968;16;2792694;204;;4;50;1712544;;2790929;0
09/01/2017;1000118;1734586436;13513;28268;27600;33751;33840;16;1901330;1885243;Inbound;0;98;1712541;;1886391;0
09/01/2017;1000118;1734586543;35669;35288;35280;40576;40607;16;1901331;1005952;Outbound;0;100;1712541;;1886363;0
09/01/2017;1000118;1734586663;59006;42278;41280;41280;42357;16;2792681;202;;3;100;1712541;;2788508;0
09/01/2017;1000118;1734586666;59732;42477;42480;48025;47954;16;1901333;1885243;Inbound;0;100;1712541;;1886404;0
09/01/2017;1000118;1734586777;82339;48981;48960;54430;53836;16;1901334;1005952;Outbound;0;100;1712541;;1886365;0
09/01/2017;1000118;1734586889;105636;55495;54900;54900;55601;16;2792682;202;;3;100;1712541;;2788037;0
09/01/2017;1000118;1734586892;106359;55792;55800;62152;61869;16;1901336;1885243;Inbound;0;100;1712541;;1886402;0
09/01/2017;1000118;1734587004;128953;63024;63000;69040;68506;16;1901337;1005952;Outbound;0;100;1712541;;1886348;0
09/01/2017;1000118;1734587123;152238;68520;70500;72000;68520;16;2792683;203;;4;50;1712541;;2791815;0
09/01/2017;1000120;1734887141;36774;63410;63000;67084;67074;67;2350233;1312659;Outbound;0;100;1710926;;5;0
09/01/2017;1000120;1734887200;63530;67074;66660;67410;67074;67;2787443;130;;4;50;1710926;;1783277;0
09/01/2017;1000122;1734587165;17800;30489;26700;28500;30489;25;2796939;303;;2;50;1711394;;2716716;0
09/01/2017;1000122;1734587167;17800;30630;30600;34978;35233;25;2754129;2281411;Inbound;0;100;1711394;;2281600;0
09/01/2017;1000122;1734587231;37367;35901;33600;34980;35904;25;2796940;583;;3;100;1711394;;2290797;0
09/01/2017;1000122;1734587234;37428;35904;36000;39909;40636;38;2754131;1353060;Outbound;0;85;1711394;;3;0
09/01/2017;1000122;1734587288;59814;40787;40800;44628;43800;38;2754132;2151601;Inbound;0;78;1711394;;2151963;0
09/01/2017;1000122;1734587370;86201;60057;58320;60120;60057;25;2800031;122;;2;50;1712050;;2788182;0
09/01/2017;1000122;1734587372;86201;60135;60120;64202;64534;25;2422059;2408097;Outbound;0;100;1712050;;2408653;0
09/01/2017;1000122;1734587431;105757;64651;63300;63300;64742;25;2800032;389;;3;100;1712050;;2791711;0
09/01/2017;1000122;1734587435;105994;64752;64500;68079;67950;25;2290977;2281411;Inbound;0;100;1712050;;2281599;0
09/01/2017;1000122;1734587489;125542;67950;67560;68460;67956;25;2800033;381;;3;100;1712050;;5;0
09/01/2017;1000122;1734587492;125562;67975;67920;72002;71203;25;2422062;2408097;Outbound;0;100;1712050;;2408653;0
09/01/2017;1000122;1734587544;145096;71708;75900;77700;71708;25;2800034;383;;4;50;1712050;;2788184;0
09/01/2017;1000124;1734587586;15475;24057;24000;27388;26706;25;2495144;2281410;Inbound;0;97;2494767;;2281579;0
09/01/2017;1000124;1734587641;32292;28084;28084;-1;31430;25;;2408097;Outbound;0;100;25070;;;1
09/01/2017;1000124;1734587700;51726;32107;32107;-1;34870;25;;2281411;Inbound;0;92;25060;;;1
09/01/2017;1000124;1734587786;77735;62566;62520;66602;66659;25;2423736;2408097;Outbound;0;100;1711036;;2408653;0
09/01/2017;1000124;1734587846;97237;66680;66900;68700;66680;25;2789147;383;;4;50;1711036;;2788184;0
09/01/2017;1000126;1734448135;14347;28412;26700;30000;28412;39;2795486;260;;2;50;1711667;;2251582;0
09/01/2017;1000126;1734448137;14347;28478;28500;34607;34686;39;2575807;2408102;Inbound;0;100;1711667;;2408769;0
09/01/2017;1000126;1734448254;41666;34973;37200;39000;34973;39;2795487;261;;4;50;1711667;;2222773;0
09/01/2017;1000128;1734734738;20855;27166;25500;27600;27166;67;2800255;129;;2;50;2494768;;2792882;0
09/01/2017;1000128;1734734740;20855;27485;27600;33136;33775;67;2505172;1312660;Inbound;0;100;2494768;;2;0
09/01/2017;1000128;1734734845;52969;33775;34200;35400;33775;67;2800256;124;;4;50;2494768;;2724506;0
09/01/2017;1000128;1734734915;73496;61736;61800;66936;66764;38;1750395;1353060;Outbound;0;100;1711475;;5;0
09/01/2017;1000128;1734734989;97802;66789;67500;68700;66789;38;2797747;582;;4;50;1711475;;2240977;0
09/01/2017;1000130;1734448325;20980;28854;27000;27600;28854;26;2790894;314;;2;50;1710987;;1446556;0
09/01/2017;1000130;1734448327;20980;28916;28800;34210;33889;26;1734511;1712606;Inbound;0;97;1710987;;1716169;0
09/01/2017;1000130;1734448407;46452;36293;32700;33600;37177;26;2790896;128;;3;100;1710987;;2790895;0
09/01/2017;1000130;1734448426;51827;38078;38220;40313;39988;26;1734514;1489388;Outbound;0;96;1710987;;1489536;0
09/01/2017;1000130;1734448470;62750;41106;41100;42994;42929;26;2290621;2281414;Inbound;0;100;1710987;;2281651;0
09/01/2017;1000130;1734448507;72643;42929;44100;44700;42929;26;2790898;310;;4;50;1710987;;2790897;0
09/01/2017;1000130;1734448539;79976;61870;61800;65884;65282;67;1734519;1312659;Outbound;0;100;1710987;;5;0
09/01/2017;1000130;1734448595;106708;65282;66300;67050;65282;67;2790900;130;;4;50;1710987;;1783277;0
09/01/2017;1000136;1734448627;11568;25193;24000;25200;25193;1014394;2793776;252;;2;50;1710790;;2541525;0
09/01/2017;1000136;1734448632;11568;25235;25200;29773;29278;1014394;2142792;1909318;Inbound;0;100;1710790;;1910214;0
09/01/2017;1000136;1734448706;35768;29313;29940;29940;29407;1014394;2793777;253;;3;100;1710790;;2541527;0
09/01/2017;1000136;1734448709;36992;30304;30300;34977;34819;1014394;2142795;1909316;Outbound;0;100;1710790;;1910199;0
09/01/2017;1000136;1734448784;61531;34836;35400;36900;34836;1014394;2793778;257;;4;50;1710790;;2552483;0
09/01/2017;1000136;1734448794;66706;44445;44400;48891;48352;1014394;2145084;1909318;Inbound;0;98;1711904;;1910212;0
09/01/2017;1000136;1734448867;91809;49194;48840;48840;49245;1014394;2799093;253;;3;100;1711904;;2542323;0
09/01/2017;1000136;1734448870;92272;49246;49200;53838;53194;1014394;2145151;1909316;Outbound;0;96;1711904;;1910197;0
09/01/2017;1000136;1734448949;116328;53235;54600;56100;53235;1014394;2799094;257;;4;50;1711904;;2538152;0
09/01/2017;1000136;1734448972;140195;58479;58500;59987;59679;270;1755629;1712613;Outbound;0;100;1712446;;1716243;0
09/01/2017;1000136;1734448992;150407;60284;60300;61829;61655;270;1755630;1712614;Inbound;0;94;1712446;;1716260;0
09/01/2017;1000136;1734449015;161243;62075;62100;63587;63161;270;1755631;1712613;Outbound;0;100;1712446;;1716243;0
09/01/2017;1000136;1734449034;171436;63872;63900;65429;65316;270;1755632;1712614;Inbound;0;100;1712446;;1716260;0
09/01/2017;1000136;1734449058;182271;65669;65700;67187;66989;270;1755633;1712613;Outbound;0;100;1712446;;1716243;0
09/01/2017;1000136;1734449080;192483;67037;67500;69300;67037;270;2789955;66;;4;50;1712446;;2789954;0
09/01/2017;1000136;1734449097;223050;75330;74100;75600;75330;1014394;2787485;256;;2;50;1710871;;2538160;0
09/01/2017;1000136;1734449100;223050;75597;75600;78637;78769;1014394;2143693;1909317;Outbound;0;98;1710871;;1910206;0
09/01/2017;1000136;1734449171;246167;78781;78480;78480;79161;1014394;2787486;254;;3;100;1710871;;2538162;0
09/01/2017;1000136;1734449175;246625;79195;79200;81814;81917;1014394;2143696;1909319;Inbound;0;100;1710871;;1910218;0
09/01/2017;1000136;1734449243;269467;82579;82020;82020;82630;1014394;2787487;253;;3;100;1710871;;2538164;0
09/01/2017;1000136;1734449246;269844;82787;82800;85837;85468;1014394;2143699;1909317;Outbound;0;100;1710871;;1910206;0
09/01/2017;1000136;1734449314;292961;85483;86400;87600;85483;1014394;2787488;257;;4;50;1710871;;2538166;0
09/01/2017;1000138;1734735072;5374;28961;29400;34561;33330;16;2758741;1885242;Outbound;0;87;2749607;;1886383;0
09/01/2017;1000140;1734449341;15954;23032;21600;22800;23032;270;2799288;234;;2;50;1712019;;2799287;0
09/01/2017;1000140;1734449343;15954;23408;23400;26392;26876;270;2396184;2389315;Inbound;0;83;1712019;;2389358;0
09/01/2017;1000140;1734449374;33818;26995;27000;29968;30681;270;2396185;1712611;Outbound;0;100;1712019;;2389352;0
09/01/2017;1000140;1734449421;52510;30681;30600;33283;33719;270;2396186;2389315;Inbound;0;100;1712019;;2389362;0
09/01/2017;1000140;1734449470;70403;34181;34200;37331;36500;270;2396187;1712611;Outbound;0;100;1712019;;2389347;0
09/01/2017;1000140;1734449511;89157;36500;39000;39600;36500;270;2799289;339;;4;50;1712019;;1869198;0
09/01/2017;1000140;1734449526;115897;44425;42900;44100;44425;1014394;2787755;256;;2;50;1712411;;2538150;0
09/01/2017;1000140;1734449531;115897;44474;44400;49038;49273;1014394;2147233;1909316;Outbound;0;100;1712411;;1910197;0
09/01/2017;1000140;1734449611;140317;49292;48840;48840;50246;1014394;2787756;254;;3;100;1712411;;2547892;0
09/01/2017;1000140;1734449615;140755;50400;50400;55083;54692;1014394;2147244;1909318;Inbound;0;100;1712411;;1910216;0
09/01/2017;1000140;1734449694;164998;54736;55800;57300;54736;1014394;2787757;255;;4;50;1712411;;2547574;0
09/01/2017;1000140;1734449706;191165;65141;63900;67627;68343;1014394;2146499;1909318;Inbound;0;72;1712333;;1910211;0
09/01/2017;1000140;1734449760;209667;69944;67920;67920;70004;1014394;2803212;253;;3;100;1712333;;2547327;0
09/01/2017;1000140;1734449763;210029;70186;70200;73970;74233;1014394;2146502;1909316;Outbound;0;100;1712333;;1910202;0
09/01/2017;1000140;1734449838;234575;74252;74400;75600;74252;1014394;2803213;257;;4;50;1712333;;2547329;0
09/01/2017;1000144;1734449872;422;24098;24000;27226;26899;1005939;2314338;2313175;Inbound;0;100;1711169;;2313471;0
09/01/2017;1000144;1734449929;16043;26899;26640;26640;27526;1005939;2801364;320;;3;100;1711169;;2742282;0
09/01/2017;1000144;1734449932;16056;27891;27900;29878;30415;1005939;1720907;1118485;Outbound;0;100;1711169;;5;0
09/01/2017;1000144;1734449978;26518;30429;29400;29400;30651;1005939;2801365;323;;3;100;1711169;;2717756;0
09/01/2017;1000144;1734449982;27567;30652;30600;33436;34112;1005939;2314343;2313176;Inbound;0;100;1711169;;2313477;0
09/01/2017;1000144;1734450036;38658;34112;33540;33540;34871;1005939;2801366;320;;3;100;1711169;;2736414;0
09/01/2017;1000144;1734450039;38664;35138;35100;37711;37592;1005939;1720912;1118481;Outbound;0;100;1711169;;4;0
09/01/2017;1000144;1734450098;55394;37592;38700;38700;37592;1005939;2801367;156;;4;50;1711169;;2793582;0
09/01/2017;1000144;1734450113;56205;43859;43800;46909;47030;1005939;2320923;2313174;Inbound;0;100;1711918;;2313456;0
09/01/2017;1000144;1734450174;73238;47430;46680;46680;47430;1005939;2799589;320;;3;50;1711918;;2792753;0
09/01/2017;1000144;1734450178;73714;47653;47400;50352;51034;1005939;1737928;1118481;Outbound;0;90;1711918;;2;0
09/01/2017;1000144;1734450244;90432;51048;50460;50460;51087;1005939;2799590;153;;3;100;1711918;;2792751;0
09/01/2017;1000144;1734450248;90893;51087;51000;54109;54526;1005939;2321050;2313174;Inbound;0;100;1711918;;2313456;0
09/01/2017;1000144;1734450312;107474;54616;53880;53880;54616;1005939;2799591;320;;3;50;1711918;;2792753;0
09/01/2017;1000144;1734450316;107933;54825;54600;58188;57848;1005939;1738163;1118481;Outbound;0;97;1711918;;1;0
09/01/2017;1000144;1734450378;124471;57962;58200;58200;57962;1005939;2799592;153;;3;50;1711918;;2792758;0
09/01/2017;1000144;1734450390;124827;59116;59100;62375;62427;1005939;2334613;2313174;Inbound;0;100;1712565;;2313454;0
09/01/2017;1000144;1734450451;141684;62508;61680;61680;62509;1005939;2793585;320;;3;100;1712565;;2792756;0
09/01/2017;1000144;1734450454;141709;62705;62700;66288;65942;1005939;1719078;1118481;Outbound;0;100;1712565;;1;0
09/01/2017;1000144;1734450517;158425;65942;65580;65580;66034;1005939;2793586;153;;3;100;1712565;;2792758;0
09/01/2017;1000144;1734450523;158850;66034;66000;69275;68785;1005939;2334616;2313174;Inbound;0;97;1712565;;2313454;0
09/01/2017;1000144;1734450583;175517;69479;68580;68580;69479;1005939;2793587;320;;3;100;1712565;;2792756;0
09/01/2017;1000144;1734450586;175551;69571;69600;72007;71941;1005939;1719083;1118481;Outbound;0;100;1712565;;7;0
09/01/2017;1000144;1734450645;192269;71941;73200;73200;71941;1005939;2793588;156;;4;50;1712565;;2792761;0
09/01/2017;1000146;1735701048;11726;22716;21300;22800;22716;1014394;2793074;252;;2;50;1712492;;2551832;0
09/01/2017;1000146;1735701050;11726;22809;22800;26790;26989;1014394;1921511;1909318;Inbound;0;100;1712492;;1910210;0
09/01/2017;1000146;1735701121;36106;27140;26400;26400;27211;1014394;2793075;253;;3;100;1712492;;2551834;0
09/01/2017;1000146;1735701124;36523;27348;26400;31705;33090;1014394;2147428;1909316;Outbound;0;100;1712492;;1910201;0
09/01/2017;1000146;1735701212;61108;33117;31200;31200;33316;1014394;2793076;254;;3;100;1712492;;2547887;0
09/01/2017;1000146;1735701216;61547;33357;31500;36323;35632;1014394;2147430;1909318;Inbound;0;40;1712492;;1910207;0
09/01/2017;1000146;1735701255;70466;35903;35903;-1;38089;1014394;;1909318;Inbound;0;61;171070;;;1
09/01/2017;1000148;1734450679;216;21449;21300;22200;21449;27;2789125;100;;2;50;1711037;;1533183;0
09/01/2017;1000148;1734450681;216;21608;21600;25432;24641;27;2759681;1468610;Outbound;0;100;1711037;;1468821;0
09/01/2017;1000148;1734450769;23961;26241;25140;25140;26305;27;2789126;283;;3;100;1711037;;1911046;0
09/01/2017;1000148;1734450772;24435;26415;26400;31795;32591;27;2759683;1468609;Inbound;0;100;1711037;;1468806;0
09/01/2017;1000148;1734450876;48004;32608;32280;32280;32608;27;2789127;97;;3;50;1711037;;2720080;0
09/01/2017;1000148;1734450920;48376;33693;33600;38342;38108;27;2766207;1468610;Outbound;0;100;1874133;;1468812;0
09/01/2017;1000148;1734451019;72139;39562;37920;37920;39620;27;2802325;283;;3;100;1874133;;2789128;0
09/01/2017;1000148;1734451022;72592;39657;39600;44860;44055;27;2766209;1468609;Inbound;0;100;1874133;;1468788;0
09/01/2017;1000148;1734451113;96199;44055;44340;44340;44412;27;2802326;97;;3;100;1874133;;2718838;0
09/01/2017;1000148;1734451242;146718;64779;63780;67998;68118;15;2749930;2408088;Outbound;0;86;1712350;;2408523;0
09/01/2017;1000148;1734451302;159080;68148;67140;67290;69334;15;2803809;361;;3;100;1712350;;1971221;0
09/01/2017;1000148;1734451306;159565;69334;69300;72544;72428;15;2749932;2408091;Inbound;0;100;1712350;;2408547;0
09/01/2017;1000148;1734451377;174441;72428;72360;72360;72454;15;2803810;358;;3;100;1712350;;1971226;0
09/01/2017;1000148;1734451383;174788;74621;73800;74100;74621;15;2797271;363;;2;50;1711562;;2797270;0
09/01/2017;1000148;1734451388;174788;74676;74700;78182;77093;15;2411749;2408088;Outbound;0;100;1711562;;2408499;0
09/01/2017;1000148;1734451452;189123;77111;77820;77820;77204;15;2797272;361;;3;100;1711562;;2792008;0
09/01/2017;1000148;1734451455;189696;78277;78300;80782;82005;15;2411751;2408091;Inbound;0;90;1711562;;2408546;0
09/01/2017;1000148;1734451521;205443;82005;81120;81120;82020;15;2797273;358;;3;100;1711562;;1978055;0
09/01/2017;1000148;1734451524;205548;82021;81900;84603;83817;15;2411753;2408088;Outbound;0;92;1711562;;2408519;0
09/01/2017;1000148;1734451579;219231;83817;85800;87600;83817;15;2797274;362;;4;50;1711562;;2793277;0
09/01/2017;1000152;1734451609;6719;22627;21540;21840;22627;1260309;2787290;455;;2;50;2450496;;1422370;0
09/01/2017;1000152;1734451611;6719;23001;23040;26762;27600;1260309;2751406;2080154;Outbound;0;100;2450496;;2080620;0
09/01/2017;1000152;1734451692;25603;27628;27600;33055;32533;1260309;2751407;2080147;Inbound;0;100;2450496;;2080604;0
09/01/2017;1000152;1734451793;46172;34051;34080;39123;37264;1260309;2751408;2080154;Outbound;0;100;2450496;;2080642;0
09/01/2017;1000152;1734451883;65003;37316;39000;40200;37316;1260309;2787292;459;;4;50;2450496;;2787291;0
09/01/2017;1000152;1734451910;77132;44066;44100;45300;44066;18;2689317;52;;2;50;1711600;;2494877;0
09/01/2017;1000152;1734451917;77132;44682;44700;49262;49313;18;1725445;1312578;Inbound;0;100;1711600;;4;0
09/01/2017;1000152;1734452003;94797;49313;48420;48420;49320;18;2689318;50;;3;100;1711600;;2504662;0
09/01/2017;1000152;1734452006;94866;49320;49500;53160;52784;18;1725447;1312577;Outbound;0;98;1711600;;4;0
09/01/2017;1000152;1734452106;121217;61010;59400;60750;61010;145;2791478;395;;2;50;2380146;;1520632;0
09/01/2017;1000152;1734452109;121217;61011;61200;66527;66079;145;2773523;2218346;Outbound;0;100;2380146;;2218354;0
09/01/2017;1000152;1734452171;160817;66079;69000;72000;66079;145;2791480;397;;4;50;2380146;;2791479;0
09/01/2017;1000154;1734735513;8498;23697;21540;24240;23697;1260309;2797179;462;;2;50;1711405;;2789668;0
09/01/2017;1000154;1734735528;8498;24258;24240;28844;28630;1260309;2754219;2080147;Inbound;0;100;1711405;;2080586;0
09/01/2017;1000154;1734735624;29081;28837;28800;34374;34139;1260309;2754220;2080154;Outbound;0;100;1711405;;2080644;0
09/01/2017;1000154;1734735714;47874;34804;34800;39826;39630;1260309;2754221;2080147;Inbound;0;100;1711405;;2080594;0
09/01/2017;1000154;1734735809;68471;40852;40800;45351;45812;1260309;2754222;2080154;Outbound;0;100;1711405;;2080629;0
09/01/2017;1000154;1734735900;87281;45847;45840;50975;50464;1260309;2754223;2080147;Inbound;0;100;1711405;;2080577;0
09/01/2017;1000154;1734735999;107860;51813;51840;56773;55416;1260309;2754224;2080154;Outbound;0;100;1711405;;2080641;0
09/01/2017;1000154;1734736085;126690;56845;56880;63077;61888;1260309;2754225;2080147;Inbound;0;100;1711405;;2080587;0
09/01/2017;1000154;1734736182;147299;63820;63840;68671;68135;1260309;2754226;2080154;Outbound;0;100;1711405;;2080628;0
