measure_id;trip_id;line_code;pattern_long_name;point_first;point_last;point_first_seq_no;point_last_seq_no;event_no;regulation_kilometres
484981385187075208;2421491;145;01450007;1258016;2408027;0;68;;26.207
484981385187075239;2421492;145;01451009;2408027;771;0;50;;19.819
484981385187080673;938482;41;00411001;1004528;1003834;52;53;;-.542
484981385187080673;950534;83;00831004;1136107;1136072;0;61;;-17.998
484981385186874199;1720181;41;041C1001;1003884;3696;0;25;;8.347
484981385186507139;2799969;7;00070006;1211580;1211584;51;54;;2.669
484981385186507139;2799971;7;00070006;1211580;1211584;51;54;;2.669
484981385186507139;2799973;7;00070006;1211580;1211584;51;54;;2.669
484981385186507413;2455729;46A;00471001;1051612;1045908;50;51;;.516
484981385186507413;2455731;46A;00470001;1045899;1051608;0;3;;1.15
484981385186507413;2455733;46A;00471001;1051612;1045908;50;51;;.516
484981385186507413;2455735;46A;00470001;1045899;1051608;0;3;;1.15
484981385186507413;2455737;46A;00471001;1051612;1045908;50;51;;.516
484981385186507413;2455739;46A;00470001;1045899;1051608;0;3;;1.15
484981385186507413;2455742;46A;00471001;1051612;1045908;50;51;;.516
484981385186507413;2455744;46A;00470001;1045899;1051608;0;3;;1.15
484981385186507413;2455747;46A;00471001;1051612;1045908;50;51;;.516
484981385186507413;2455749;46A;00470001;1045899;1051608;0;3;;1.15
484981385186507413;2455751;46A;00471001;1051612;1045908;50;51;;.516
484981385186507413;2455817;46A;00470001;1045899;1051608;0;3;;1.15
484981385186507413;2455819;46A;00471001;1051612;1045908;50;51;;.516
484981385186507413;2455821;46A;00470001;1045899;1051608;0;3;;1.15
484981385186668490;1949407;40;00401001;1086345;1999;0;38;;13.898
484981385186994438;1954170;40;00401001;1086345;1257938;0;44;;15.71
484981385187075556;1748011;40;00400001;1065022;1086458;33;79;;16.026
484981385186517901;2421438;14;00140002;1003786;1257998;0;75;;21.153
484981385187267753;2034026;83;00830004;1136130;2281405;0;30;;10.217
484981385187076205;960778;145;01450007;1258016;2408027;0;68;;-26.207
484981385187180693;918486;145;01451009;2408027;1258016;0;71;;-27.516
484981385187410834;1951788;40;00401002;1001459;1136088;40;42;;.828
484981385186668399;1872530;151;01511001;1229391;7622;0;41;;16.345
484981385186507413;2096326;46A;00470001;1045899;1051608;0;3;;1.15
484981385186507413;2096329;46A;00471001;1051612;1045908;50;51;;.516
484981385186507413;2096332;46A;00470001;1045899;1051608;0;3;;1.15
484981385186507413;2096335;46A;00471001;1051612;1045908;50;51;;.516
484981385186507413;2096338;46A;00470001;1045899;1051608;0;3;;1.15
484981385186507413;2096340;46A;00471001;1051612;1045908;50;51;;.516
484981385186507413;2096342;46A;00470001;1045899;1051608;0;3;;1.15
484981385186507413;2096344;46A;00471001;1051612;1045908;50;51;;.516
484981385186507413;2096346;46A;00470001;1045899;1051608;0;3;;1.15
484981385186507413;;83;00831004;1136107;1136072;0;61;;17.998
484981385186507139;2798465;7;00070006;1211580;1211584;51;54;;2.669
484981385186507139;2798470;7;00070006;1211580;1211584;51;54;;2.669
484981385186507139;2798472;7;00070006;1211580;1211584;51;54;;2.669
484981385186507139;2798475;7;00070007;1211580;1211584;51;54;;2.669
484981385186507139;2798478;7;00070007;1211580;1211584;51;54;;2.669
484981385187075823;2459546;46A;046A0001;1257982;1065003;0;13;;3.637
484981385187075682;1874732;27;00271001;1051594;1051636;0;13;;4.169
484981385187080673;1741854;41;00411001;1004528;1004528;52;52;;0
484981385186994958;2453705;46A;046A1001;774;1257982;34;64;;9.222
484981385186994624;2428370;15;00150003;1086511;1653699;32;71;;11.806
484981385186994863;2428479;15;00151003;1653699;1013790;0;68;;22.137
484981385186994863;2428481;15;00150003;1013489;360002;0;34;;11.006
484981385187075652;2421944;38;038A1001;1193051;1192988;45;55;;2.424
484981385187180950;1745062;75;00750001;1211618;1257986;56;77;;6.548
484981385187267786;1745063;75;00751001;1257986;1311873;0;34;;10.5
484981385186873513;934380;151;01511001;1086367;1086347;19;51;1730913773;-10.497
484981385187180722;2746167;15;00150003;7581;1653699;36;71;;11.013
484981385187180722;2746168;15;00151003;1653699;1013790;0;68;;22.137
484981385186874296;1751325;13;00130001;1510357;1051660;0;30;;10.78
484981385186873971;1957161;40;00401001;1086345;1136139;0;82;;26.493
484981385186507413;2096316;46A;00471001;1051612;1045908;50;51;;.516
484981385186507413;2096318;46A;00470001;1045899;1051608;0;3;;1.15
484981385186507413;2096320;46A;00471001;1051612;1045908;50;51;;.516
484981385186507413;2096322;46A;00470001;1045899;1051608;0;3;;1.15
484981385186507413;2096324;46A;00471001;1051612;1045908;50;51;;.516
484981385186667952;2154259;38;00381001;1065003;1192988;49;60;;3.148
484981385186517742;2736908;130;01301002;1013539;1013759;0;37;;10.252
484981385186994535;2453084;46A;046A0001;1257982;406;0;15;;4.734
484981385187075464;1752175;75;00750001;1211618;1257986;56;77;;6.548
484981385187267839;1752178;75;00750001;1051575;2860;0;38;;13.522
484981385186874228;2667984;31;00310004;2313165;1030279;0;52;;17.022
484981385187075526;2667987;31;00310004;2313165;1030279;0;52;;17.022
484981385187076099;2667988;31;00311002;1030279;583;0;15;;4.653
484981385187075888;2027774;83;00830004;1136130;188;0;23;;7.673
484981385187410390;1895976;16;00160001;1003818;1003874;0;75;;23.533
484981385187181204;1920552;185;00841001;4170;1909297;50;89;;14.488
484981385187267889;1920553;185;00840003;1909297;4156;0;36;;14.408
484981385186874026;914761;69;00691001;1165347;1045908;0;61;1730845013;-22.715
484981385186873940;2245244;69;00691001;1165347;1013526;0;62;;23.229
484981385186874346;2245245;69;00680003;1013526;1086423;0;24;;7.006
484981385186506958;2245247;69;00681004;1001436;1013526;64;67;;1.223
484981385186506958;2245251;69;00680002;1013526;1001420;0;3;;1.345
484981385186874382;2666363;31;00311002;1030279;2313167;0;54;;16.448
484981385187075588;2666369;31;00310004;2313165;1030279;0;52;;17.022
484981385186995306;2667524;31;031A0002;2313165;2042442;0;72;;23.022
484981385187075982;1723760;220;02200001;1882;1193039;63;83;;6.351
484981385186994566;2665262;31;00311002;1030279;2313167;0;54;;16.448
484981385187211686;994641;65B;00651001;311001;2237085;83;84;;-.862
484981385187075435;1959743;40;00401001;1086345;1193049;0;13;;5.282
484981385186994722;1717887;75;00750001;1211618;1257986;56;77;;6.548
484981385187076053;1717891;75;00750001;1051575;2860;0;38;;13.522
484981385187181538;1717892;75;00751001;1257986;1258102;0;49;;14.669
484981385186992215;2746173;15;00150003;1005740;360002;31;34;;.853
484981385186994996;2746174;15;00151003;2408025;1013790;35;68;;11.724
484981385186668559;1738405;41;041C0001;1003834;1003842;0;59;;19.767
484981385187410569;1738420;41;00410001;1003858;4915;13;49;;14.639
484981385186995276;2671620;31;00311002;1030279;2313167;0;54;;16.448
484981385187268145;2746194;15;00150003;1013489;1653699;0;71;;22.563
484981385186507139;2800775;7;00070006;1211580;1211584;51;54;;2.669
484981385186994499;2409564;145;01450007;7622;759;5;18;;4.276
484981385186995125;2409564;145;01450007;1005668;1329920;19;67;;19.102
484981385186995185;2409564;145;01450007;7622;759;5;18;;4.276
484981385186995155;2409565;145;01451009;2408027;1258016;0;71;;27.516
484981385186995185;2409565;145;01451009;2408027;1258016;0;71;;27.516
484981385186995155;2409566;145;01450007;1258016;759;0;18;;6.412
484981385187410519;2805930;67;00670001;1086381;1229329;23;68;;19.458
484981385186874413;987422;69;00680003;1013526;1165344;0;70;;-23.855
484981385186668128;2418393;39;039A1001;1193061;1086403;0;70;;27.683
484981385186994913;2428901;15;00150003;1013489;1005740;0;31;;10.153
484981385186517599;1729240;41;00410001;1003834;1003842;0;50;;18.462
484981385186874256;1724574;18;00180001;2787;1086418;20;64;;12.708
484981385187075403;1956397;40;00401001;1510360;1136139;45;82;;10.256
484981385187075922;1734768;40;00400001;1528357;7471;0;19;;5.424
484981385186507139;2788845;7;00070006;1211580;1211584;51;54;;2.669
484981385186507139;2788848;7;00070007;1211580;1211584;51;54;;2.669
