measure_id;trip_id;line_code;pattern_long_name;point_first;point_last;point_first_seq_no;point_last_seq_no;event_no;regulation_kilometres
484981385229590163;2800945;7;00070006;1211580;1211584;51;54;;2.669
484981385230127661;2801754;7;007A1002;1211661;1211652;0;2;;1.013
484981385230127661;2801752;7;007A0001;1211580;1211565;57;60;;1.157
484981385229590163;2787237;7;00070007;1211580;1211584;51;54;;2.669
484981385229590163;2787233;7;00070007;1211580;1211584;51;54;;2.669
484981385229590163;2787229;7;00070006;1211580;1211584;51;54;;2.669
484981385229590163;2787227;7;00070006;1211580;1211584;51;54;;2.669
484981385229590163;2787225;7;00070006;1211580;1211584;51;54;;2.669
484981385230202563;1717894;75;00750001;1051575;2864;0;42;;14.471
484981385230066773;1717891;75;00750001;1051575;946;0;15;;7.143
484981385230065813;1717888;75;00751001;2844;1258102;37;49;;3.187
484981385229959095;1717888;75;00751001;1257986;1257936;0;36;;11.298
484981385230202329;951491;75;00750001;1051575;1257986;0;77;1742320130;-25.348
484981385230202300;1728627;75;00750001;1051575;1257986;0;77;;25.348
484981385230065856;1752176;75;00751001;1257986;1051467;0;83;;25.552
484981385229959242;1752175;75;00750001;1051575;1257986;0;77;;25.348
484981385230202423;2423706;140;01401003;1510360;1065034;20;46;;9.736
484981385230128214;2423706;140;01401003;1013533;1001396;0;19;;5.211
484981385230066468;2411538;140;01401003;1013533;1065034;0;46;;15.449
484981385230294559;1745008;13;00131007;2374;2154;3;12;;2.482
484981385230294528;1745007;13;00130007;4677;4670;73;84;;2.578
484981385230066036;1720895;13;00131002;1086356;4576;0;3;;2.006
484981385230066036;1720894;13;00130002;4552;1086356;89;91;;1.28
484981385230294559;1727005;13;00131012;2374;2154;5;14;;2.482
484981385230294528;1727004;13;00130008;4677;4670;73;84;;2.578
484981385230127750;1751328;13;00130001;1510357;1051660;0;30;;10.78
484981385230065885;1751326;13;00131001;2374;6245;6;16;;2.693
484981385230294559;1728536;13;00131012;2374;2154;5;14;;2.482
484981385230294528;1728535;13;00130008;4677;4670;73;84;;2.578
484981385230294528;1752382;13;00130007;4677;4670;73;84;;2.578
484981385230294496;1752380;13;00131007;1086356;1999;0;46;;17.87
484981385230294559;1742873;13;00131008;2374;2154;3;12;;2.482
484981385230294528;1742872;13;00130008;4677;4670;73;84;;2.578
484981385230202013;1742868;13;00130002;1013514;110;0;11;;5.195
484981385230066273;1736150;13;00130001;1510357;1051479;0;1;;1.183
484981385230066273;1736148;13;00131001;1051426;1510369;88;89;;1.255
484981385230294528;1729891;13;00130007;4677;4670;73;84;;2.578
484981385230294559;1729888;13;00131007;2374;2154;3;12;;2.482
484981385230294528;1729887;13;00130007;4677;4670;73;84;;2.578
484981385230066205;2746216;15;015B0004;1086521;1086353;0;49;;14.597
484981385229888568;2428901;15;00150003;1013489;1005740;0;31;;10.153
484981385229888539;2428899;15;00151003;1653699;1013790;0;68;;22.137
484981385230202119;2746278;15;015A1002;1030225;1086404;0;41;;11.309
484981385230201980;2420416;15;015A0003;1086521;1030180;0;39;;10.275
484981385229887601;2425062;15;015A0003;1086521;1030180;0;39;;10.275
484981385229959011;2416315;15;015B0004;1086521;1086353;0;49;;14.597
484981385230066726;2671622;31;00310004;2313165;1030279;0;52;;17.022
484981385229958965;2667985;31;00311002;1030279;2313167;0;54;;16.448
484981385229887826;2427887;38;038A0001;1193011;1211656;0;13;;5.527
484981385229748766;2154259;38;00381001;1193051;1192988;50;60;;2.424
484981385230127550;2410862;38;038A0001;1193011;7588;0;9;;3.307
484981385230066167;2421944;38;038A1001;1193051;1192988;45;55;;2.424
484981385229958980;2421943;38;00380001;1193011;7588;0;9;;3.307
484981385229958669;2421506;38;038A1001;1193148;1086431;0;43;;16.229
484981385229958588;952289;38;038A1001;1193148;1192988;0;55;;-19.747
484981385229887798;938510;38;038A0001;1193011;1193148;0;47;;-20.95
484981385230202367;2418399;39;039A1001;1193061;6113;0;10;;4.635
484981385230202237;2463787;145;01450004;1258016;1005763;0;22;;7.625
484981385230294879;1734776;40;00400002;1549;6080;4;9;;1.253
484981385230294849;1956403;40;00401001;1518;1559;72;77;;1.247
484981385230294272;1734772;40;00400001;1528357;1086458;0;79;;25.878
484981385229958920;973385;40;040D1001;1136065;1257968;0;43;;-16.959
484981385230294879;1725114;40;00400001;1549;6080;4;9;;1.253
484981385230294849;1951093;40;00401001;1518;1559;72;77;;1.247
484981385230202829;1725110;40;00400001;1065022;1086458;33;79;;16.026
484981385229888179;1725100;40;00400001;1528357;1086458;0;79;;25.878
484981385230127511;1717334;40;00400001;1528357;7471;0;19;;5.424
484981385230294849;1959749;40;00401001;1518;1559;72;77;;1.247
484981385230066139;1748011;40;00400001;1065022;1086458;33;79;;16.026
484981385230065970;1748011;40;00400001;1528357;7471;0;19;;5.424
484981385230294849;1949421;40;00401001;1518;1559;72;77;;1.247
484981385230066549;1951781;40;00401001;1086345;1086331;0;31;;11.687
484981385229958886;1731570;40;00400001;1528357;7471;0;19;;5.424
484981385229887856;1951151;40;00401001;1086345;1001459;0;40;;14.412
484981385230294849;1751870;40;040B0002;1518;1559;3;8;;1.247
484981385230294849;1950002;40;00401001;1518;1559;72;77;;1.247
484981385230294879;1717042;40;00400001;1549;6080;4;9;;1.253
484981385229958464;1957904;40;00401001;1086345;1086324;0;32;;11.975
484981385230294879;1751618;40;00400001;1549;6080;4;9;;1.253
484981385230202524;1751614;40;00400001;1528357;7471;0;19;;5.424
484981385230127357;1949978;40;00401001;1086345;1193049;0;13;;5.282
484981385230065782;1751610;40;00400001;1528357;7471;0;19;;5.424
484981385229887719;1751606;40;00400001;1528357;7471;0;19;;5.424
484981385230202736;919513;40;00400001;1528357;1086458;0;79;1742510801;-25.878
484981385229959159;1741438;40;040D1001;1136065;1257968;0;43;;16.959
484981385229958560;995346;41;00410001;1003834;1003842;0;50;;-18.462
484981385229887933;943358;41;041C1001;1003884;1003834;0;59;;-20.075
484981385229748824;901328;41;041C0001;1003834;1003842;0;59;;-19.767
484981385230304638;1738416;41;041C1001;1051660;1004528;57;58;;.75
484981385229748853;1738405;41;041C0001;1003834;1003842;0;59;;19.767
484981385230304638;963868;41;041C1001;1051660;1003834;57;59;;-1.292
484981385229888118;1741851;41;041C1001;214;1004528;46;58;;3.534
484981385230321178;900186;41;041B1002;1004528;1003834;47;48;;-.542
484981385229600645;947893;41;041C1001;1003884;1003834;0;59;1742450358;-20.075
484981385229887961;1751157;41;041C1001;1003884;1009880;0;24;;7.983
484981385230321178;1749529;41;041B1002;1004528;1004528;47;47;;0
484981385229748701;1732234;41;041C1001;1003884;1003834;0;59;;20.075
484981385230202267;2632448;42;00431005;1003840;1013545;0;50;;17.473
484981385230128121;2632445;42;00431005;1005727;1003888;31;49;;5.348
484981385229748638;951114;9;00090001;1136130;1258007;0;65;;-20.637
484981385229748322;921701;9;00091001;1258007;1136072;0;67;;-20.153
484981385229748349;1843119;9;00091001;1258007;1257909;0;10;;3.135
484981385229887667;1840008;9;00090001;1136130;1051634;0;24;;7.401
484981385229748667;1842864;9;00090001;1136130;1004534;0;31;;9.702
484981385229888402;1847604;9;00091001;1003848;1136072;23;67;;13.064
484981385229888146;1847604;9;00091001;1258007;1345;0;22;;6.813
484981385229958297;2790773;63;00630005;1258056;1258085;0;42;;17.176
484981385229958340;2798385;63;00630005;1258056;1258085;0;42;;17.176
484981385230066440;911886;63;00631007;1258085;1258056;0;37;;-15.88
484981385229958528;999371;63;00630005;1258056;1258085;0;42;1742312042;-17.176
484981385229589883;2245251;69;00680002;1013526;1001420;0;3;;1.345
484981385229589883;2245247;69;00681004;1001436;1013526;64;67;;1.223
484981385229589883;2249581;69;00680003;1013526;1001420;0;3;;1.345
484981385229589883;2249580;69;00681004;1001436;1013526;64;67;;1.223
484981385229589883;2249568;69;00680003;1013526;1001420;0;3;;1.345
484981385229589883;2249567;69;00681004;1001436;1013526;64;67;;1.223
484981385229589883;2249564;69;00680003;1013526;1001420;0;3;;1.345
484981385229589883;2249563;69;00681004;1001436;1013526;64;67;;1.223
484981385229959047;1867663;76;00760001;1193140;2675;0;12;;6.325
484981385229958724;1867661;76;00761001;1086448;1193017;16;34;;7.789
484981385229749278;1866244;76;00761001;1193084;1193017;0;34;;15.61
484981385229748382;1746835;79;00791001;1086386;1086329;0;10;;3.125
484981385230091671;1721239;79;00791001;311001;311001;29;29;;0
484981385230091671;951422;79;00791001;311001;1086385;29;30;;-.595
484981385230202603;1895857;11;00111001;1051464;1312067;45;67;;6.055
484981385229749051;2470568;29A;029A1002;2042441;2460385;0;45;;12.491
484981385230127864;2452028;46A;046A1001;1258056;1257982;0;64;;20.612
484981385229589698;2096346;46A;00470001;1045899;1051608;0;3;;1.15
484981385229589698;2096344;46A;00471001;1051612;1045908;50;51;;.516
484981385229589698;2096342;46A;00470001;1045899;1051608;0;3;;1.15
484981385229589698;2096340;46A;00471001;1051612;1045908;50;51;;.516
484981385229589698;2096338;46A;00470001;1045899;1051608;0;3;;1.15
484981385229589698;2096335;46A;00471001;1051612;1045908;50;51;;.516
484981385229589698;2096332;46A;00470001;1045899;1051608;0;3;;1.15
484981385229589698;2096329;46A;00471001;1051612;1045908;50;51;;.516
484981385229589698;2096326;46A;00470001;1045899;1051608;0;3;;1.15
484981385229589698;2096324;46A;00471001;1051612;1045908;50;51;;.516
484981385229589698;2096322;46A;00470001;1045899;1051608;0;3;;1.15
484981385229589698;2096320;46A;00471001;1051612;1045908;50;51;;.516
484981385229589698;2096318;46A;00470001;1045899;1051608;0;3;;1.15
484981385229589698;2096316;46A;00471001;1051612;1045908;50;51;;.516
484981385229589698;2455821;46A;00470001;1045899;1051608;0;3;;1.15
484981385229589698;2455819;46A;00471001;1051612;1045908;50;51;;.516
484981385229589698;2455817;46A;00470001;1045899;1051608;0;3;;1.15
484981385229589698;2455751;46A;00471001;1051612;1045908;50;51;;.516
484981385229589698;2455749;46A;00470001;1045899;1051608;0;3;;1.15
484981385229589698;2455747;46A;00471001;1051612;1045908;50;51;;.516
484981385229589698;2455744;46A;00470001;1045899;1051608;0;3;;1.15
484981385229589698;2455742;46A;00471001;1051612;1045908;50;51;;.516
484981385229589698;2455739;46A;00470001;1045899;1051608;0;3;;1.15
484981385229589698;2455737;46A;00471001;1051612;1045908;50;51;;.516
484981385229589698;2455735;46A;00470001;1045899;1051608;0;3;;1.15
484981385229589698;2455733;46A;00471001;1051612;1045908;50;51;;.516
484981385229589698;2455731;46A;00470001;1045899;1051608;0;3;;1.15
484981385229589698;2455729;46A;00471001;1051612;1045908;50;51;;.516
