measure_id;trip_id;line_code;pattern_long_name;point_first;point_last;point_first_seq_no;point_last_seq_no;event_no;regulation_kilometres
484981385186181320;919790;31;00311002;1030279;2313167;0;54;1730472598;-16.448
484981385186181885;1745007;13;00130007;1086417;1086356;86;87;;2.529
484981385186181885;1745008;13;00131007;1086356;1086334;0;1;;2.497
484981385185360126;2096316;46A;00471001;1051612;1045908;50;51;;.516
484981385185360126;2096318;46A;00470001;1045899;1051608;0;3;;1.15
484981385185360126;2096320;46A;00471001;1051612;1045908;50;51;;.516
484981385185360126;2096322;46A;00470001;1045899;1051608;0;3;;1.15
484981385185360126;2096324;46A;00471001;1051612;1045908;50;51;;.516
484981385185360126;2096326;46A;00470001;1045899;1051608;0;3;;1.15
484981385185360126;2096329;46A;00471001;1051612;1045908;50;51;;.516
484981385185360126;2096332;46A;00470001;1045899;1051608;0;3;;1.15
484981385185360126;2096335;46A;00471001;1051612;1045908;50;51;;.516
484981385185360126;2096338;46A;00470001;1045899;1051608;0;3;;1.15
484981385185360126;2096340;46A;00471001;1051612;1045908;50;51;;.516
484981385185360126;2096342;46A;00470001;1045899;1051608;0;3;;1.15
484981385185360126;2096344;46A;00471001;1051612;1045908;50;51;;.516
484981385185360126;2096346;46A;00470001;1045899;1051608;0;3;;1.15
484981385185823625;2315980;130;01300002;1013664;1013484;0;37;;10.308
484981385186044815;2740299;130;01301002;1013539;1013759;0;37;;10.252
484981385185360275;2798465;7;00070006;1211580;1211584;51;54;;2.669
484981385185360275;2798470;7;00070006;1211580;1211584;51;54;;2.669
484981385185360275;2798472;7;00070006;1211580;1211584;51;54;;2.669
484981385185360275;2798475;7;00070007;1211580;1211584;51;54;;2.669
484981385185360275;2798478;7;00070007;1211580;1211584;51;54;;2.669
484981385185928384;1874732;27;00271001;1051594;311001;0;46;;15.932
484981385185928757;1874732;27;00271001;1051594;311001;0;46;;-15.932
484981385185928785;1874732;27;00271001;1051594;1051527;0;25;;9.662
484981385185928333;911503;27;00271001;1051594;1013614;0;87;1730470991;-28.794
484981385186181852;1727001;13;00131008;1051426;1013720;84;86;;1.389
484981385186181852;1727004;13;00130008;1013514;1051479;0;2;;1.32
484981385185928440;1752175;75;00750001;1211618;1257986;56;77;;6.548
484981385186044757;975459;46A;046A0001;1257982;1258056;0;58;1730603963;-18.99
484981385186044757;975459;46A;046A0001;1257982;1258056;0;58;1730604140;-18.99
484981385186181691;927320;46A;046A1001;1258056;1257982;0;64;1730604049;-20.612
484981385186182124;932207;46A;046A0001;1257982;1005763;0;30;1730603963;-9.201
484981385186182124;932207;46A;046A0001;1257982;1005763;0;30;1730604140;-9.201
484981385185823251;2739200;130;01301002;1013539;1013759;0;37;;10.252
484981385185822871;2736940;130;01301002;1013539;1013759;0;37;;10.252
484981385186181348;2666374;31;00311002;1030279;2313167;0;54;;16.448
484981385185566167;1959229;40;00401001;1086345;1136139;0;82;;26.493
484981385186043989;2790777;63;00630004;1258036;1258095;29;34;;2.186
484981385186043989;2790778;63;00631005;1258036;1258095;4;9;;2.186
484981385185566374;2417991;39;00390001;1193011;1193090;0;70;;28.152
484981385185359940;2245247;69;00681004;1001436;1013526;64;67;;1.223
484981385185359940;2245251;69;00680002;1013526;1001420;0;3;;1.345
484981385185823393;2444938;27;00271001;4644;1051622;2;8;;1.831
484981385185823450;2434497;27;00270004;1051659;2669;82;87;;1.611
484981385185823393;1883543;27;00271001;4644;1051622;2;8;;1.831
484981385185928867;2746191;15;00150003;1013489;1086511;0;32;;10.757
484981385185823393;2438782;27;00271001;4644;1051622;2;8;;1.831
484981385185360275;2800775;7;00070006;1211580;1211584;51;54;;2.669
484981385185823138;1861556;76;00760001;1086345;1193084;11;33;;9.886
484981385185373825;1717319;40;00400001;1528357;1065038;0;21;;6.286
484981385185928729;1951086;40;00401001;1521;1136139;75;82;;2.046
484981385185928729;1725104;40;00400001;1528357;1051660;0;32;;9.498
484981385185929092;1725104;40;00400001;1065022;1086500;33;50;;5.803
484981385185565861;2410827;145;01451009;2408027;4182;0;8;;3.767
484981385185565949;2410827;145;01451009;1339095;4206;9;20;;3.191
484981385185822959;2418394;39;039A0001;1193100;1193090;43;72;;13.69
484981385185822959;;40;00401001;1086345;1136139;0;82;;26.493
484981385185360275;2788845;7;00070006;1211580;1211584;51;54;;2.669
484981385185360275;2788848;7;00070007;1211580;1211584;51;54;;2.669
484981385185565680;2427393;39;039A1001;1193061;1086403;0;70;;27.683
